clampgradient_bottom;bool
clampgradient_mid;bool
clampgradient_top;bool
clipmidtex;bool
coloradd_bottom;int
coloradd_mid;int
coloradd_top;int
colorization_bottom;int
colorization_mid;int
colorization_top;int
comment;string
flipgradient_bottom;bool
flipgradient_mid;bool
flipgradient_top;bool
light;int
light_bottom;int
light_mid;int
light_top;int
lightabsolute;bool
lightabsolute_bottom;bool
lightabsolute_mid;bool
lightabsolute_top;bool
lightfog;bool
lm_sampledist;int
lm_sampledist_bot;int
lm_sampledist_mid;int
lm_sampledist_top;int
lowercolor_bottom;int
lowercolor_mid;int
lowercolor_top;int
nodecals;bool
nofakecontrast;bool
nogradient_bottom;bool
nogradient_mid;bool
nogradient_top;bool
offsetx;int
offsetx_bottom;float
offsetx_mid;float
offsetx_top;float
offsety;int
offsety_bottom;float
offsety_mid;float
offsety_top;float
scalex_bottom;float
scalex_mid;float
scalex_top;float
scaley_bottom;float
scaley_mid;float
scaley_top;float
sector;int
skew_bottom;int
skew_middle;int
skew_top;int
smoothlighting;bool
texturebottom;string
texturemiddle;string
texturetop;string
uppercolor_bottom;int
uppercolor_mid;int
uppercolor_top;int
useowncoloradd_bottom;bool
useowncoloradd_mid;bool
useowncoloradd_top;bool
useowncolors_bottom;bool
useowncolors_mid;bool
useowncolors_top;bool
wrapmidtex;bool
xscroll;float
xscrollbottom;float
xscrollmid;float
xscrolltop;float
yscroll;float
yscrollbottom;float
yscrollmid;float
yscrolltop;float
